date,open,high,low,close,volume
2015-02-16 00:00:00+05:30,45.45,45.45,45.45,45.45,74
2015-02-23 00:00:00+05:30,49.7,53.75,49.35,51.75,3906
2015-02-24 00:00:00+05:30,54.1,62.1,51.9,62.1,18168
2015-02-25 00:00:00+05:30,67.55,74.55,67.55,70.7,19548
2015-02-26 00:00:00+05:30,75.6,75.7,65.6,67.5,4102
2015-02-27 00:00:00+05:30,74.25,74.25,61.55,65.45,4387
2015-03-02 00:00:00+05:30,68.9,68.9,60.05,60.45,1932
2015-03-03 00:00:00+05:30,58.85,58.85,56.15,56.25,800
2015-03-04 00:00:00+05:30,55.45,56.8,55.45,56.15,739
2015-03-05 00:00:00+05:30,56.5,56.8,56.5,56.8,78
2015-03-09 00:00:00+05:30,59.65,59.65,59.65,59.65,44
2015-03-10 00:00:00+05:30,56.8,62.6,56.8,62.55,411
2015-03-11 00:00:00+05:30,59.5,59.5,59.5,59.5,169
2015-03-12 00:00:00+05:30,59.5,59.5,57.5,57.5,174
2015-03-13 00:00:00+05:30,54.8,56.1,54.6,56.1,1439
2015-03-16 00:00:00+05:30,58.9,58.9,54.2,56.8,463
2015-03-17 00:00:00+05:30,56.8,58.1,56.8,56.8,526
2015-03-18 00:00:00+05:30,59.55,59.55,53.95,56.8,3942
2015-03-24 00:00:00+05:30,54.1,54.1,54.1,54.1,552
2015-03-25 00:00:00+05:30,54.1,54.1,53.45,53.45,2551
2015-03-26 00:00:00+05:30,52.75,52.75,52.75,52.75,188
2015-03-27 00:00:00+05:30,52.1,52.1,52.1,52.1,1209
2015-03-30 00:00:00+05:30,54.1,54.1,49.7,54.1,359
2015-03-31 00:00:00+05:30,52.15,54.1,52.15,54.1,399
2015-04-01 00:00:00+05:30,54.1,54.1,54.1,54.1,2661
2015-04-06 00:00:00+05:30,52.4,52.4,52.4,52.4,1552
2015-04-07 00:00:00+05:30,52.15,54.1,52.15,54.1,3846
2015-04-08 00:00:00+05:30,52.1,54.1,52.1,53.4,1292
2015-04-09 00:00:00+05:30,50.75,54.1,50.75,54.1,164
2015-04-10 00:00:00+05:30,50.8,50.8,50.8,50.8,739
2015-04-13 00:00:00+05:30,49.35,54.1,49.35,54.1,741
2015-04-15 00:00:00+05:30,54.1,54.1,54.1,54.1,552
2015-04-16 00:00:00+05:30,50.75,54.1,50.75,54.1,58
2015-04-17 00:00:00+05:30,54.1,54.1,54.1,54.1,185
2015-04-23 00:00:00+05:30,54.1,54.1,50.15,52.75,920
2015-04-24 00:00:00+05:30,50.75,52.4,47.75,49.05,3517
2015-04-27 00:00:00+05:30,44.35,49.05,44.35,49.05,591
2015-04-28 00:00:00+05:30,47.35,50.65,47.35,50.6,1418
2015-04-29 00:00:00+05:30,47.35,51.25,47.35,51.25,732
2015-04-30 00:00:00+05:30,51.35,52.05,50.75,50.75,1484
2015-05-04 00:00:00+05:30,42.15,54.1,42.15,54.1,20586
2015-05-06 00:00:00+05:30,52.4,54.1,52.4,54.1,149
2015-05-11 00:00:00+05:30,52.1,52.1,51.75,52.1,722
2015-05-12 00:00:00+05:30,47.8,50.65,41.95,45.65,3012
2015-05-13 00:00:00+05:30,46.9,50.65,40.6,44.75,9140
2015-05-14 00:00:00+05:30,47.35,52.45,47.35,51.55,1245
2015-05-19 00:00:00+05:30,48.2,48.25,46.4,46.5,3120
2015-05-20 00:00:00+05:30,47.4,47.6,47.4,47.4,1493
2015-05-21 00:00:00+05:30,47.4,52.75,47.0,52.65,2605
2015-05-22 00:00:00+05:30,44.75,52.75,44.75,50.85,4552
2015-05-26 00:00:00+05:30,47.35,47.4,47.35,47.4,850
2015-05-27 00:00:00+05:30,47.4,51.35,47.4,48.25,1007
2015-05-29 00:00:00+05:30,47.3,47.35,47.3,47.35,692
2015-06-01 00:00:00+05:30,45.7,45.7,45.65,45.7,296
2015-06-02 00:00:00+05:30,47.35,48.0,46.65,47.3,1263
2015-06-03 00:00:00+05:30,45.95,47.35,45.95,47.35,296
2015-06-05 00:00:00+05:30,44.65,47.35,43.95,45.7,436
2015-06-08 00:00:00+05:30,46.65,47.7,46.65,47.3,1691
2015-06-10 00:00:00+05:30,44.65,47.35,44.65,47.35,588
2015-06-11 00:00:00+05:30,47.35,47.35,46.05,46.7,4762
2015-06-12 00:00:00+05:30,47.3,47.35,47.3,47.35,2097
2015-06-16 00:00:00+05:30,52.75,52.75,46.65,46.7,179
2015-06-17 00:00:00+05:30,52.4,52.4,48.0,49.65,519
2015-06-18 00:00:00+05:30,41.25,49.0,41.0,47.05,662
2015-06-19 00:00:00+05:30,52.1,53.45,52.1,52.45,704
2015-06-22 00:00:00+05:30,56.15,56.15,56.15,56.15,1
2015-06-23 00:00:00+05:30,48.0,55.4,48.0,55.4,38
2015-06-25 00:00:00+05:30,48.7,57.5,48.7,57.5,149
2015-06-30 00:00:00+05:30,46.05,52.7,46.05,48.7,2023
2015-07-01 00:00:00+05:30,48.0,50.75,48.0,50.75,614
2015-07-02 00:00:00+05:30,48.0,57.5,48.0,57.5,77
2015-07-03 00:00:00+05:30,57.5,57.5,50.75,51.1,463
2015-07-06 00:00:00+05:30,56.35,56.35,48.7,52.75,334
2015-07-07 00:00:00+05:30,55.45,55.45,55.45,55.45,1
2015-07-08 00:00:00+05:30,50.1,55.45,50.05,55.45,275
2015-07-10 00:00:00+05:30,51.05,51.1,51.05,51.1,1560
2015-07-13 00:00:00+05:30,48.1,54.8,48.0,48.1,247
2015-07-14 00:00:00+05:30,55.45,55.45,50.05,50.1,1372
2015-07-15 00:00:00+05:30,50.4,51.05,50.4,50.75,3380
2015-07-16 00:00:00+05:30,50.75,50.75,50.2,50.25,1819
2015-07-17 00:00:00+05:30,48.85,52.75,48.85,52.5,1013
2015-07-21 00:00:00+05:30,56.35,56.8,54.1,54.4,1542
2015-07-22 00:00:00+05:30,50.05,53.4,50.05,51.65,819
2015-07-23 00:00:00+05:30,54.1,54.1,54.1,54.1,7
2015-07-27 00:00:00+05:30,49.35,49.35,49.35,49.35,44
2015-07-29 00:00:00+05:30,50.05,50.05,50.05,50.05,148
2015-07-30 00:00:00+05:30,60.05,60.05,60.05,60.05,2089
2015-07-31 00:00:00+05:30,72.05,72.05,64.95,72.05,46502
2015-08-03 00:00:00+05:30,85.55,85.55,58.15,72.35,25674
2015-08-04 00:00:00+05:30,71.7,74.35,67.7,72.3,8148
2015-08-05 00:00:00+05:30,78.3,78.3,67.7,68.7,8497
2015-08-06 00:00:00+05:30,75.05,75.55,67.85,72.45,3269
2015-08-07 00:00:00+05:30,70.6,71.7,67.65,70.15,9887
2015-08-10 00:00:00+05:30,75.7,75.7,70.95,72.9,5379
2015-08-11 00:00:00+05:30,79.45,79.45,68.6,73.6,2522
2015-08-12 00:00:00+05:30,68.65,73.7,68.3,68.45,2766
2015-08-13 00:00:00+05:30,69.0,69.65,69.0,69.65,222
2015-08-14 00:00:00+05:30,62.95,70.35,62.95,70.2,460
2015-08-17 00:00:00+05:30,69.65,73.05,69.65,70.0,775
2015-08-18 00:00:00+05:30,69.0,73.7,69.0,70.2,942
2015-08-19 00:00:00+05:30,69.0,73.5,69.0,73.5,180
2015-08-20 00:00:00+05:30,69.0,76.3,69.0,70.15,6787
2015-08-21 00:00:00+05:30,68.4,71.7,68.4,68.5,1303
2015-08-24 00:00:00+05:30,67.7,71.0,65.6,66.9,8960
2015-08-25 00:00:00+05:30,61.7,73.1,61.7,71.7,4073
2015-08-26 00:00:00+05:30,64.5,66.95,64.5,66.35,1629
2015-08-27 00:00:00+05:30,67.65,70.9,67.65,67.9,6129
2015-08-28 00:00:00+05:30,66.95,73.05,66.95,73.05,77
2015-08-31 00:00:00+05:30,67.0,67.35,67.0,67.3,1409
2015-09-01 00:00:00+05:30,60.85,73.7,60.85,64.95,2119
2015-09-02 00:00:00+05:30,59.05,70.8,59.05,69.0,553
2015-09-03 00:00:00+05:30,63.3,63.9,63.3,63.9,157
2015-09-04 00:00:00+05:30,54.15,76.1,54.15,70.45,3231
2015-09-07 00:00:00+05:30,61.9,73.7,61.9,72.3,3816
2015-09-08 00:00:00+05:30,62.55,67.55,62.55,65.0,915
2015-09-09 00:00:00+05:30,64.95,67.65,64.95,67.65,155
2015-09-10 00:00:00+05:30,71.0,71.0,71.0,71.0,7
2015-09-11 00:00:00+05:30,73.05,73.05,62.2,70.15,486
2015-09-14 00:00:00+05:30,69.65,69.65,64.95,64.95,86
2015-09-15 00:00:00+05:30,63.9,67.75,63.9,67.45,577
2015-09-16 00:00:00+05:30,64.25,80.95,64.25,74.75,24877
2015-09-18 00:00:00+05:30,81.75,81.75,71.0,71.7,1149
2015-09-24 00:00:00+05:30,71.7,74.05,61.9,68.0,2553
2015-09-29 00:00:00+05:30,69.3,77.8,68.7,69.0,1286
2015-09-30 00:00:00+05:30,77.1,77.1,69.65,71.1,334
2015-10-01 00:00:00+05:30,80.1,80.1,63.9,68.4,367
2015-10-05 00:00:00+05:30,67.65,78.1,67.65,74.35,167
2015-10-06 00:00:00+05:30,71.7,71.7,71.7,71.7,148
2015-10-07 00:00:00+05:30,66.3,67.65,66.3,67.65,30
2015-10-08 00:00:00+05:30,74.4,74.4,74.4,74.4,19
2015-10-14 00:00:00+05:30,63.6,68.3,63.6,68.3,149
2015-10-15 00:00:00+05:30,68.3,72.7,67.65,71.7,2233
2015-10-16 00:00:00+05:30,74.4,74.4,74.4,74.4,74
2015-10-19 00:00:00+05:30,73.05,73.05,68.4,68.4,177
2015-10-20 00:00:00+05:30,64.25,71.0,64.25,71.0,197
2015-10-21 00:00:00+05:30,74.4,74.4,74.4,74.4,74
2015-10-23 00:00:00+05:30,68.3,74.4,68.3,68.5,41
2015-10-26 00:00:00+05:30,64.6,71.0,64.6,69.0,232
2015-10-27 00:00:00+05:30,73.05,73.05,69.0,69.0,2682
2015-10-30 00:00:00+05:30,56.8,82.8,56.8,72.7,4714
2015-11-02 00:00:00+05:30,71.0,71.0,71.0,71.0,1479
2015-11-03 00:00:00+05:30,77.1,84.55,71.0,77.15,3438
2015-11-04 00:00:00+05:30,74.4,81.15,73.05,78.2,2858
2015-11-05 00:00:00+05:30,81.75,81.85,77.8,78.25,404
2015-11-06 00:00:00+05:30,84.55,88.6,81.85,85.15,20070
2015-11-09 00:00:00+05:30,84.55,84.55,81.15,84.55,4289
2015-11-10 00:00:00+05:30,78.0,87.9,77.8,78.8,7065
2015-11-11 00:00:00+05:30,84.4,84.4,77.85,78.0,933
2015-11-13 00:00:00+05:30,77.8,77.8,74.4,77.8,4755
2015-11-16 00:00:00+05:30,79.8,79.8,77.8,78.45,3321
2015-11-17 00:00:00+05:30,75.05,79.15,75.05,79.15,606
2015-11-18 00:00:00+05:30,77.8,81.15,77.8,78.3,2092
2015-11-19 00:00:00+05:30,73.1,81.15,73.1,80.9,3785
2015-11-20 00:00:00+05:30,83.45,83.85,80.5,81.95,983
2015-11-23 00:00:00+05:30,83.85,90.55,81.9,89.4,14960
2015-11-24 00:00:00+05:30,83.55,88.25,83.55,86.55,3109
2015-11-26 00:00:00+05:30,85.9,86.55,81.15,82.8,4391
2015-11-27 00:00:00+05:30,68.3,92.65,68.3,91.45,21590
2015-11-30 00:00:00+05:30,91.35,94.55,85.3,90.9,12773
2015-12-01 00:00:00+05:30,90.95,96.05,90.7,94.9,13755
2015-12-02 00:00:00+05:30,97.75,97.75,92.05,92.85,526
2015-12-03 00:00:00+05:30,93.8,93.8,88.6,90.5,1374
2015-12-04 00:00:00+05:30,87.9,89.4,87.9,89.4,223
2015-12-07 00:00:00+05:30,94.0,94.0,83.2,88.0,1238
2015-12-08 00:00:00+05:30,90.2,90.2,83.6,84.8,495
2015-12-09 00:00:00+05:30,81.95,85.2,81.65,85.2,769
2015-12-10 00:00:00+05:30,85.9,85.9,85.9,85.9,444
2015-12-11 00:00:00+05:30,84.55,87.9,81.9,87.9,1832
2015-12-14 00:00:00+05:30,74.4,81.15,74.4,79.9,133
2015-12-15 00:00:00+05:30,84.55,87.5,84.55,84.55,656
2015-12-16 00:00:00+05:30,85.9,87.9,85.55,85.7,3980
2015-12-17 00:00:00+05:30,92.0,92.0,87.2,87.8,2271
2015-12-18 00:00:00+05:30,82.5,87.9,82.5,86.65,1706
2015-12-21 00:00:00+05:30,87.9,93.65,84.55,87.4,8926
2015-12-22 00:00:00+05:30,90.3,90.3,85.2,85.55,699
2015-12-23 00:00:00+05:30,89.95,89.95,85.9,87.1,549
2015-12-24 00:00:00+05:30,85.9,87.9,79.15,80.8,5386
2015-12-28 00:00:00+05:30,81.15,90.65,79.15,84.15,2771
2015-12-29 00:00:00+05:30,83.2,87.9,82.5,86.1,5265
2015-12-30 00:00:00+05:30,93.25,93.25,85.9,92.1,10172
2015-12-31 00:00:00+05:30,93.95,94.75,89.95,90.5,6846
2016-01-01 00:00:00+05:30,90.65,96.05,90.65,94.7,1314
2016-01-04 00:00:00+05:30,94.7,94.7,85.9,88.8,1523
2016-01-05 00:00:00+05:30,87.3,92.65,87.3,92.6,2432
2016-01-06 00:00:00+05:30,94.75,96.05,92.05,95.95,4759
2016-01-07 00:00:00+05:30,97.25,97.25,84.55,95.7,237
2016-01-08 00:00:00+05:30,89.3,93.25,89.3,91.05,1705
2016-01-11 00:00:00+05:30,89.3,90.65,87.9,90.65,1384
2016-01-12 00:00:00+05:30,93.35,94.0,92.0,92.8,6619
2016-01-13 00:00:00+05:30,92.0,92.65,83.25,88.4,9130
2016-01-14 00:00:00+05:30,91.1,91.3,87.3,87.3,695
2016-01-15 00:00:00+05:30,82.5,87.9,82.5,84.9,710
2016-01-18 00:00:00+05:30,73.7,91.3,73.7,82.85,340
2016-01-19 00:00:00+05:30,90.65,90.65,90.65,90.65,1
2016-01-20 00:00:00+05:30,85.9,85.9,75.2,83.85,1140
2016-01-21 00:00:00+05:30,75.7,82.85,75.7,79.45,747
2016-01-22 00:00:00+05:30,77.85,84.55,77.85,83.85,615
2016-01-25 00:00:00+05:30,80.5,87.9,80.5,85.9,135
2016-01-27 00:00:00+05:30,75.2,90.65,75.2,80.5,955
2016-01-28 00:00:00+05:30,75.7,82.5,75.7,82.5,7001
2016-01-29 00:00:00+05:30,75.8,87.25,75.8,86.25,4452
2016-02-01 00:00:00+05:30,84.7,89.95,84.7,89.6,105
2016-02-02 00:00:00+05:30,89.95,89.95,89.95,89.95,59
2016-02-04 00:00:00+05:30,81.85,86.55,81.85,86.55,3
2016-02-05 00:00:00+05:30,75.2,90.9,75.2,90.75,80
2016-02-08 00:00:00+05:30,78.1,80.5,78.1,80.5,3
2016-02-09 00:00:00+05:30,79.15,79.15,79.15,79.15,148
2016-02-10 00:00:00+05:30,76.95,90.65,76.45,84.2,500
2016-02-11 00:00:00+05:30,75.75,83.2,71.35,82.15,1385
2016-02-12 00:00:00+05:30,68.4,71.0,66.95,70.95,1918
2016-02-15 00:00:00+05:30,69.05,71.0,67.65,69.0,1752
2016-02-16 00:00:00+05:30,64.25,73.7,64.25,73.7,9
2016-02-17 00:00:00+05:30,67.65,71.0,67.65,71.0,109
2016-02-18 00:00:00+05:30,67.65,74.4,67.65,74.4,9
2016-02-19 00:00:00+05:30,64.25,73.05,64.25,73.05,7422
2016-02-22 00:00:00+05:30,64.25,74.4,64.25,74.4,7394
2016-02-23 00:00:00+05:30,72.35,72.35,72.35,72.35,296
2016-02-24 00:00:00+05:30,67.65,72.35,67.65,71.7,112
2016-02-25 00:00:00+05:30,66.3,71.0,66.3,71.0,1791
2016-02-26 00:00:00+05:30,68.4,69.05,68.4,69.05,148
2016-03-01 00:00:00+05:30,67.75,70.25,64.25,70.25,444
2016-03-02 00:00:00+05:30,70.25,71.0,70.25,71.0,4446
2016-03-03 00:00:00+05:30,70.35,71.0,67.55,67.65,4879
2016-03-04 00:00:00+05:30,67.65,77.1,67.55,73.4,1623
2016-03-08 00:00:00+05:30,64.25,77.1,64.25,68.6,418
2016-03-09 00:00:00+05:30,74.4,74.4,66.3,69.3,27
2016-03-10 00:00:00+05:30,70.95,71.0,67.65,67.65,447
2016-03-11 00:00:00+05:30,69.0,74.4,65.15,66.1,253
2016-03-14 00:00:00+05:30,62.95,74.35,62.95,71.3,1215
2016-03-16 00:00:00+05:30,67.7,70.6,66.95,70.6,5101
2016-03-17 00:00:00+05:30,67.7,70.35,67.65,70.35,977
2016-03-18 00:00:00+05:30,70.6,70.6,70.6,70.6,186
2016-03-21 00:00:00+05:30,67.7,68.3,64.25,64.25,1842
2016-03-23 00:00:00+05:30,66.8,70.6,66.8,70.6,68
2016-03-28 00:00:00+05:30,69.65,69.65,64.25,64.25,44
2016-03-29 00:00:00+05:30,65.0,70.35,65.0,70.35,68
2016-03-31 00:00:00+05:30,64.5,69.6,64.5,64.5,129
2016-04-01 00:00:00+05:30,66.3,66.3,66.3,66.3,274
2016-04-04 00:00:00+05:30,74.75,75.05,74.75,75.05,3
2016-04-07 00:00:00+05:30,66.3,74.4,66.3,74.4,639
2016-04-08 00:00:00+05:30,64.25,74.4,64.25,74.4,84
2016-04-11 00:00:00+05:30,74.4,76.05,64.65,72.35,6281
2016-04-12 00:00:00+05:30,72.65,72.65,71.0,71.0,15
2016-04-13 00:00:00+05:30,74.4,74.4,71.0,71.7,7873
2016-04-18 00:00:00+05:30,71.7,71.7,71.7,71.7,769
2016-04-21 00:00:00+05:30,73.15,75.75,72.9,75.05,2472
2016-04-22 00:00:00+05:30,79.15,79.15,75.4,76.55,560
2016-04-25 00:00:00+05:30,66.7,78.5,66.7,76.35,1448
2016-04-26 10:00:00+05:30,72.65,78.2,70.45,76.65,535
2016-04-27 00:00:00+05:30,76.4,76.4,76.4,76.4,30
2016-04-28 00:00:00+05:30,71.85,71.85,71.0,71.0,1675
2016-04-29 00:00:00+05:30,70.55,70.55,70.55,70.55,164
2016-05-02 00:00:00+05:30,75.05,75.05,72.05,73.6,2774
2016-05-03 00:00:00+05:30,73.8,76.55,73.8,75.05,1138
2016-05-04 00:00:00+05:30,75.05,75.05,73.05,75.05,1127
2016-05-05 00:00:00+05:30,71.35,75.05,71.35,75.05,1808
2016-05-06 00:00:00+05:30,74.65,75.05,74.45,74.45,1484
2016-05-09 00:00:00+05:30,71.9,73.1,71.9,72.55,1227
2016-05-10 00:00:00+05:30,76.45,76.45,72.35,72.35,872
2016-05-11 00:00:00+05:30,75.75,75.75,75.75,75.75,133
2016-05-12 00:00:00+05:30,75.75,80.35,75.75,79.75,609
2016-05-17 00:00:00+05:30,79.15,82.45,79.15,82.45,617
2016-05-18 00:00:00+05:30,79.8,79.8,71.0,75.4,772
2016-05-19 00:00:00+05:30,73.05,76.45,73.05,76.45,136
2016-05-20 00:00:00+05:30,73.7,76.75,73.7,76.75,16
2016-05-23 00:00:00+05:30,75.05,75.05,75.05,75.05,1183
2016-05-24 00:00:00+05:30,71.05,83.85,71.05,82.45,355
2016-05-25 00:00:00+05:30,82.45,84.55,75.4,84.55,7171
2016-05-26 00:00:00+05:30,84.55,85.9,84.55,85.3,5725
2016-05-27 00:00:00+05:30,102.35,102.35,82.35,89.3,35021
2016-05-30 00:00:00+05:30,87.9,89.1,83.9,83.9,2138
2016-05-31 00:00:00+05:30,83.95,84.55,83.95,84.55,1856
2016-06-01 00:00:00+05:30,82.5,82.85,82.5,82.85,587
2016-06-02 00:00:00+05:30,83.25,83.85,79.8,79.8,5499
2016-06-03 00:00:00+05:30,94.7,94.7,82.15,85.2,2474
2016-06-06 00:00:00+05:30,79.8,86.55,79.8,84.55,331
2016-06-07 00:00:00+05:30,84.55,85.9,78.6,81.15,793
2016-06-08 00:00:00+05:30,81.85,81.9,81.15,81.2,881
2016-06-09 00:00:00+05:30,81.15,84.15,81.15,84.15,1036
2016-06-10 00:00:00+05:30,83.05,83.05,81.15,81.15,1538
2016-06-13 00:00:00+05:30,84.5,84.5,81.15,84.45,1196
2016-06-14 00:00:00+05:30,79.8,81.45,79.8,81.15,2808
2016-06-15 00:00:00+05:30,81.15,81.9,81.15,81.35,1107
2016-06-16 00:00:00+05:30,80.8,83.85,80.8,81.85,3862
2016-06-17 00:00:00+05:30,84.55,84.55,81.15,81.15,1270
2016-06-20 00:00:00+05:30,82.5,82.5,79.15,81.15,1538
2016-06-21 00:00:00+05:30,81.15,84.55,81.15,81.15,2833
2016-06-22 00:00:00+05:30,81.15,82.15,81.15,81.85,4345
2016-06-23 00:00:00+05:30,81.15,81.15,81.15,81.15,2310
2016-06-24 10:00:00+05:30,78.1,79.15,78.1,78.15,8808
2016-06-27 00:00:00+05:30,77.8,81.15,77.8,81.15,1183
2016-06-28 00:00:00+05:30,71.2,83.85,71.2,80.15,920
2016-06-29 00:00:00+05:30,80.5,80.5,80.5,80.5,2218
2016-06-30 00:00:00+05:30,81.0,85.9,81.0,84.55,594
2016-07-01 00:00:00+05:30,83.85,83.85,81.5,83.8,667
2016-07-04 00:00:00+05:30,94.2,99.4,87.9,92.75,5660
2016-07-05 00:00:00+05:30,90.4,98.05,90.3,90.3,4737
2016-07-07 00:00:00+05:30,94.65,94.65,92.0,92.0,2595
2016-07-08 00:00:00+05:30,91.45,91.45,91.3,91.3,1780
2016-07-11 00:00:00+05:30,94.0,97.05,91.3,91.3,2085
2016-07-12 00:00:00+05:30,91.3,91.3,90.0,90.05,4059
2016-07-13 00:00:00+05:30,91.35,92.65,91.3,91.3,10059
2016-07-14 00:00:00+05:30,91.3,93.25,91.3,93.25,2769
2016-07-15 12:00:00+05:30,91.65,92.65,91.65,92.65,103
2016-07-18 00:00:00+05:30,94.35,94.35,94.0,94.0,24
2016-07-19 00:00:00+05:30,93.65,93.65,91.3,91.3,414
2016-07-20 00:00:00+05:30,92.0,92.0,92.0,92.0,739
2016-07-21 00:00:00+05:30,91.35,92.65,91.35,92.65,35
2016-07-22 00:00:00+05:30,91.35,92.65,91.3,91.3,1403
2016-07-25 00:00:00+05:30,100.7,107.45,88.0,99.4,17778
2016-07-26 00:00:00+05:30,108.1,110.8,101.45,101.8,8394
2016-07-27 00:00:00+05:30,104.15,104.15,101.8,103.5,2332
2016-07-28 00:00:00+05:30,101.45,103.95,101.45,103.5,4433
2016-07-29 00:00:00+05:30,103.4,109.55,103.4,108.2,11854
2016-08-01 00:00:00+05:30,115.0,115.0,108.85,108.9,4895
2016-08-02 00:00:00+05:30,110.25,110.25,108.25,108.95,3546
2016-08-03 00:00:00+05:30,108.9,108.95,108.9,108.95,370
2016-08-04 00:00:00+05:30,108.95,111.6,108.95,109.1,5329
2016-08-05 00:00:00+05:30,110.9,111.95,110.25,111.6,13900
2016-08-08 00:00:00+05:30,112.95,115.0,111.0,111.0,5382
2016-08-09 00:00:00+05:30,119.7,128.5,113.6,113.6,1572
2016-08-10 00:00:00+05:30,112.8,114.65,111.0,111.0,1934
2016-08-11 00:00:00+05:30,113.6,114.3,113.6,114.3,887
2016-08-12 00:00:00+05:30,110.95,118.35,101.45,117.7,7675
2016-08-16 00:00:00+05:30,115.0,134.2,109.75,128.1,17966
2016-08-17 00:00:00+05:30,134.45,134.45,122.6,127.1,11110
2016-08-18 00:00:00+05:30,141.3,141.3,123.8,126.45,1782
2016-08-19 00:00:00+05:30,124.45,127.85,124.45,125.1,11830
2016-08-22 00:00:00+05:30,125.1,131.2,125.1,125.95,1110
2016-08-23 00:00:00+05:30,125.1,126.45,120.4,120.4,1382
2016-08-24 00:00:00+05:30,125.1,125.1,121.75,124.05,939
2016-08-25 00:00:00+05:30,121.75,124.1,121.75,123.75,821
2016-08-26 00:00:00+05:30,121.8,121.8,119.7,121.65,2277
2016-08-29 00:00:00+05:30,121.7,121.75,119.05,119.1,1604
2016-08-30 00:00:00+05:30,121.75,123.1,119.7,119.7,2188
2016-08-31 00:00:00+05:30,119.45,121.05,119.45,121.05,865
2016-09-01 00:00:00+05:30,121.75,121.75,117.0,118.35,2932
2016-09-06 00:00:00+05:30,121.05,121.75,117.35,117.35,2249
2016-09-07 00:00:00+05:30,114.3,117.7,114.3,117.35,10728
2016-09-08 00:00:00+05:30,121.75,121.75,118.35,119.05,948
2016-09-12 00:00:00+05:30,115.0,115.0,108.95,108.95,532
2016-09-14 00:00:00+05:30,113.6,120.35,112.95,117.0,312
2016-09-15 00:00:00+05:30,115.65,119.05,115.65,119.05,736
2016-09-16 00:00:00+05:30,125.1,128.5,111.0,111.0,1527
